demand_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
415,1628.6354804190994,992.7029326461571,4768.0126851641435,3501.895305513209,2194.037286322237,2194.037286322237,1120.6999057511327,2870.935770931789,1023.9165192752185,559.1471829880684,1785.1775550665532,277.1344852354092,4370.489194187797,1924.9170975065297,876.2003519370026,1701.9598431103495,1567.5198976241938,2759.83339731276,365.52692416007335,1307.6847347300943,757.9661785432492,2294.8996906237617,3407.3528337725597,1761.3376076866282,2621.752684524421,1890.456694753336,1278.6551604092544,2194.037286322237,3175.8344052625284,3280.1056042817177,1286.5158925623282,1278.6551604092544,880.4620624640644,816.7422360221898,1461.3657351449472,537.5222729750095,4548.307860055647,2116.4725894576363,3635.2660454876964,2815.0756289916753,3481.8906939066173,642.4407408417063,1562.0872755365065,872.9181191166974,4241.363386097049,4601.600259291648,1047.3496766044111,1959.7784359809293,1220.902736582615,1485.2985774575639,594.4646220984497,2391.3270333097203,2371.4244463515784,1341.9130659231992,2071.4476873578637,4167.245438284725,4063.6374144651,1298.206777344084,1303.087945672011,1207.36983852341,1651.7409650252016,871.1160140854979,1136.4557522535958,1361.9159674264336,601.352087020582,1386.0666743339539,2265.681275006653,1505.4963527427187,4504.746136579802,3922.63039861103,5139.310064532187,1248.280345324879,1476.105117979086,511.4941415231126,3894.3259319531244,2989.041834158373,3453.0614778195177,4357.9044115953675,1878.4964431645662,1390.215248400805,4805.253704132422,455.1609671313378,437.43880276956816,1672.4485015606078,4054.054602772692,4611.776732001877,2852.85239844225,1482.1535112217691,470.5469492627893,4544.611677529968,4421.549939860134,4399.97153623583,1624.1611381556518
416,1912.799872934444,1276.696869088677,4851.855523563773,3585.8542391260876,2511.827600754043,2511.827600754043,1085.7455428092428,2955.1909146010244,1155.0228004213457,606.9373678083236,1502.0066687084943,464.5684904205188,4454.126955373675,2009.1380849658701,1160.0787468564065,1786.3883498517216,1852.156719140362,3042.7181343441403,529.526440920811,1223.0714021600256,544.9768197031002,2574.8087410782705,3442.5335336878265,2079.156261689588,2906.340147762042,2175.0850408094775,1194.0350976687807,2511.827600754043,3260.3972243637722,3364.0637817535817,969.9545973152826,1194.0350976687807,678.0989687593346,500.13180468027633,1144.9287934291697,701.3729091798955,4831.222989370908,2400.539295285716,3719.8634430968873,2899.292737939356,3565.824542542147,466.4875284695794,1846.7359260448206,957.0329799499979,4324.521476493957,4685.369218091874,1368.656173000553,1874.0917680091586,936.6455112733361,1401.1928314977542,510.2379907017937,2475.7786471433046,2455.815921544054,1258.9927016853933,1987.0672676478355,4251.3318628721645,4346.62785474894,981.7607987581307,986.5119609225112,1123.1163119418316,1569.6326699106742,658.0451373922267,856.5880247533627,1242.6588630762828,517.0437113450239,1069.507250908118,2181.3008552966235,1269.137401525909,4590.197049493263,4205.718992282603,5421.906549926434,1045.9895777376596,1192.490796505129,310.2197338208533,3978.5209015404794,3073.381765461189,3537.754185196911,4441.98874362027,1796.3057748079593,1307.2948841629993,4890.38957580856,470.5205831381905,601.2933374186068,1756.7711514769396,3891.048419239682,4694.9456589966285,2937.2780036159165,1766.8107525209844,634.4241527507522,4628.454329587401,4505.974027877704,4682.782707554929,1708.484494209188
417,1453.4195661557578,982.9476651517693,4232.203750109398,2966.3284117194135,2483.7422251356256,2483.7422251356256,1656.1049497018157,2335.5427402603486,699.465182685111,1094.4499177105804,1957.2883037321824,862.280499272937,3834.6340085279735,1389.5444042800896,899.5129686753032,1166.5994441535092,1807.4239260031645,2587.629850006992,950.7213243690876,1843.118875962195,1164.5712265783202,2462.798414079664,2822.3146980710453,2050.9414600834516,2447.3371078645314,1964.81806492111,1814.0892001888928,2483.7422251356256,2640.2570451222846,2744.804004501866,1326.146930393408,1814.0892001888928,1297.7817521463821,956.4270395587575,1168.4634474978652,1122.5895369029415,4377.053387799615,1941.280791620201,3099.8893952224553,2279.799380974812,2946.3272376743275,449.76182576896076,1652.8218745397762,454.59995197337247,3705.0244709425297,4065.3715958647635,1351.6133934849222,2493.93052039991,1439.8993170435037,2021.2472641298486,1129.9812905280962,1855.9464333618116,1835.9834587698183,1877.8036909968118,2607.450445696249,3631.7592775508156,3891.2825087291967,1354.42913844513,1309.6880009242486,1743.0983481442172,2187.656993818778,1277.7298804687023,1313.01876423367,1862.3923587471018,1136.8520943760616,1226.4101471745169,2801.804907652115,1888.873238794383,3970.1014593899936,3750.562914256807,4968.061828017478,1665.6575054394564,1777.0404426435036,929.7310555017572,3359.8100090249873,2453.534550864217,2916.8794072602414,3822.691810324408,2414.148856685729,1926.1058734744176,4269.817725826344,990.6365840832109,1022.5326301771233,1137.0434754157613,3469.6808589460534,4075.560789476307,2317.5042673841945,1572.7462777421865,1055.5282367787438,4008.7887819732987,3885.733427694332,4227.369834908368,1088.75681814801
418,1546.5262292504128,1142.4006345074217,4016.920126625962,2751.13094478851,2643.10409091838,2643.10409091838,1871.2570558246846,2120.3343114755257,660.1323437931562,1309.3992467083426,2137.1677797399057,1127.0204678298012,3619.45204727232,1314.859206059732,1058.9756409649324,951.5540817080343,1966.8412400662078,2547.8845371325956,1215.5122430302558,2058.2360895786674,1380.0066538132799,2622.1620208902787,2607.4539151590084,2210.3105650279063,2473.8675466781924,2124.268704566928,2029.2337118042155,2643.10409091838,2425.1354369236215,2529.5707413708537,1365.7383916654799,2029.2337118042155,1513.1790245699742,1042.0802322636243,1009.9128098739614,1387.2798533154617,4336.926857643802,1901.8064886680465,2884.4671606744987,2064.636944207494,2731.1323743326916,500.93718338600956,1812.2754783378266,464.8970010811257,3489.898603537795,3931.5627583694936,1615.12626079942,2709.398238389943,1654.0122209492513,2237.270755664717,1344.9750000731012,1640.81604902859,1620.8289040847937,2092.5548444486667,2822.624485322169,3416.676228463887,3850.5171578974173,1394.0245042927481,1349.159186769535,1958.7817866453436,2402.4181118930933,1492.7679079421887,1402.0242336623419,2077.7775514249947,1352.020077840712,1267.0916379905107,3016.888697415397,2104.110352572556,3754.4285425879575,3710.4400205938205,4930.108559283084,1881.0923372531026,1992.3070368045535,1145.0103827445894,3143.6921867248657,2238.348461084671,2701.9328995767055,3607.2923970744114,2629.163782013707,2140.866991548733,4056.7196244580714,1205.8258416951012,1287.255997988404,945.156751757499,3205.651329467755,3859.8908260757576,2102.4248573663567,1732.2015980349368,1320.2621016929982,3874.9942338606666,3670.997079710091,4187.911624875889,908.5851393171372
419,2705.3803939034083,2072.124553493232,5310.169403452818,4044.320036782526,3171.991071099038,3171.991071099038,1226.1073447110225,3413.57952107547,1952.1340616608225,1045.2653999217687,843.9374040121955,1127.9388083228985,4912.65862614601,2596.8328830653554,1955.5732053805648,2246.1332621322704,2645.44106875343,3829.304930325087,1180.7227026055064,1282.3906042426654,530.3573193441085,3367.623071044859,3902.0324350580154,2739.702733460401,3699.19878983997,2968.6085036563622,1270.6466674201563,3171.991071099038,3718.5281316111373,3822.723980719402,362.9003204759015,1270.6466674201563,503.55372559445624,286.4014282893601,982.9643813254813,1235.2175125282079,5617.77734517554,3192.0541381757107,4178.474344634036,3357.7399078399217,4024.321825168317,792.3718871120901,2639.9470210839377,1696.594500921935,4783.071003562888,5213.103988944021,2026.943424040034,1548.5390919927147,360.81419588878884,1059.5184581598935,728.0227591586575,2934.101948460993,2914.1311248923644,882.9731751106142,1529.7148861925812,4710.165607661133,5133.158233024574,351.1841697439162,402.9141131975879,897.4355379803712,1109.8691017919994,483.44763635248836,108.44645945866685,818.0266749124514,825.2801216603183,603.0015890086075,1723.9097819205006,811.2037559829968,5047.617172703905,4992.273392884206,6208.666390872201,654.7959720286306,698.721947690109,649.7370790533847,4436.850634350727,3531.594434992842,3997.8008885342697,4900.872936022134,1336.4026195422964,914.6383111960226,5350.239454487201,956.1594259013486,1193.6364404679641,2226.7032059154562,4334.746559919675,5153.138387881096,3396.0198774436153,2560.0055862211166,1273.6382274395853,5156.524222956646,4964.212605925903,5469.5896963252835,2190.1304371523456
420,2215.181735160505,1580.8136180670515,5027.825668866022,3761.9024872798586,2764.9884632937096,2764.9884632937096,1142.4627413432397,3131.092406124135,1459.8864727841305,662.8740985010785,1195.873809201117,719.9078192264182,4630.216334467654,2185.2469425993268,1464.2611315500565,1962.827723668653,2154.886785308611,3347.6417159990697,773.4358845865863,1198.610364437519,368.9176535725607,2881.9316887043738,3620.1966261483367,2332.2071937694022,3209.5702936286148,2477.8249321117573,1186.6176972685478,2764.9884632937096,3436.637110269441,3540.1795350265324,714.740389662956,1186.6176972685478,502.0973785103732,244.9162229828465,1065.5808455377246,827.9716945811797,5136.142789239612,2703.0527604492218,3897.736526340773,3075.3799752962695,3741.8786396008636,510.7036070933318,2149.4785610977106,1214.9949731626464,4500.654852018071,4861.355009183932,1618.947101076796,1698.2623400971775,643.2197249961897,1225.2862196950455,468.2305179973131,2652.1241787936374,2632.2289930235397,1081.767479329526,1811.5069106529097,4427.391405183577,4651.480274791232,726.5448047029735,731.2961074832506,947.1408812581382,1391.5644537640364,482.04550683269355,548.0836392823303,1067.2018537997267,540.0734262783811,814.3486318328285,2005.6924989676952,1093.6927798870163,4765.977340742837,4510.583339994168,5726.8910082389875,870.4050999431208,981.7526849548393,266.6823129649551,4154.507506612525,3249.9332994080614,3715.613942477409,4619.00706836331,1618.2249379047048,1130.0632982380296,5068.138168880172,549.6723045055592,786.3127387116939,1932.5914751767382,4051.547641182171,4871.188629215268,3113.690624943514,2069.593237337222,866.2345417215748,4804.662639389794,4682.426050572452,4987.760239588573,1884.304817908987
421,1420.2175888830516,784.0092555830864,4668.2006629840935,3401.8379984138232,2000.2803279765913,2000.2803279765913,1223.9005031599581,2770.8438200970877,924.6823356716076,662.040548800597,1993.3050957222986,347.4272588280493,4270.432082738657,1826.0346781076512,667.3915295894006,1686.2741225895656,1357.1713288643398,2601.036987232995,419.24936982827535,1410.37784075842,966.5307154987223,2079.769796653367,3474.72146056727,1567.640349852683,2411.4440184105147,1680.1090078773773,1382.0933837855523,2000.2803279765913,3077.225791522351,3181.34218195804,1483.0478228547026,1382.0933837855523,1088.2274172069056,1013.2286521345876,1656.8842965564222,607.3316627634844,4342.767232941343,1910.391970719852,3536.966989499724,2716.3876711349058,3381.837924152261,837.9191943963897,1351.7612527268736,774.1420196016044,4140.717066596506,4501.4093504778475,855.373885281239,2062.8332754697044,1433.0663376084344,1588.5349909904269,803.1946715970622,2292.8137434120003,2272.863073997288,1527.1876334207338,2174.435738800465,4068.2736711294883,3857.4772703462186,1494.754060411384,1499.6126468055256,1322.1909038543054,1754.9064130780973,1080.170493769028,1349.53290506582,1570.653822079468,739.7780720259127,1582.6284564553944,2368.7999930261653,1714.2926179384924,4406.208967556776,3716.867374921937,4933.4534857741755,1456.1715427345755,1684.515488590239,721.1779449112037,3795.8466738210172,2890.4651635835426,3419.8932904826943,4259.1397916681435,1981.2926686508347,1563.746900714015,4706.805081650923,558.3258206559558,507.6642826118631,1573.7104102842784,4121.083258991853,4511.275830217594,2754.378148250672,1271.8339063486985,474.1047921523142,4444.40391997953,4322.799750943984,4194.203309732434,1525.42565960859
422,1296.7059352135568,660.4675138704224,4650.936973846407,3385.6702086787236,1844.1740066745779,1844.1740066745779,1241.4403042786848,2754.4768309054148,907.5627435337966,679.7583731858895,2116.905687696989,400.13207185581234,4252.322992552585,1808.430103932594,543.874584865649,1784.2888628283852,1234.2259160325466,2583.119285560251,436.79043783954705,1428.3441574911883,1090.1511691548749,1961.120173978,3572.7998775136416,1411.4370779331043,2288.4459019502515,1557.1640628356922,1399.5268566520726,1844.1740066745779,3059.3580280144884,3163.404230355792,1635.355727562778,1399.5268566520726,1211.6056240174455,1165.5815015233545,1813.276428436689,625.3159541617019,4219.442716257303,1784.840617724793,3518.979667821283,2698.800994101883,3365.6788320483947,994.2539408458812,1228.8243571682005,772.9846248009221,4125.22772930417,4483.7430809575035,698.740690180343,2079.0233655471393,1552.35483827564,1676.9838209513532,926.5139368093403,2274.995392957286,2255.00867866217,1650.542976950392,2251.0795318267583,4050.5605243670266,3733.3428430651106,1647.0466318150627,1651.9262679739875,1445.6505749222351,1878.4573835127067,1203.3492535448145,1468.7392852370697,1693.9287878464147,863.1255924032575,1734.9632447314114,2397.753531142781,1837.9503631443336,4389.182353251387,3628.3957462053436,4810.075040758761,1579.5734783834853,1808.1292812314512,843.8686490081489,3778.3910160602004,2872.575825389896,3519.076837647886,4241.471956111707,2104.950661302648,1687.121342125773,4688.931991968845,669.9927075864184,525.2040837305898,1555.878986703163,4220.0892059382295,4493.580072585481,2736.4212546548865,1148.9310000792839,492.0312930094016,4426.75423119503,4304.8803646710985,4141.053114636939,1507.5916232982065
423,2346.125595777073,1849.288800325512,5909.380666473466,4644.44743010581,2365.378626506323,2365.378626506323,290.0915458554174,4014.048420947647,2169.604158970603,698.8569800910125,1610.9993164720204,897.7082197875816,5511.846041107769,3071.333143105204,1767.9191304865783,2843.7616411753015,2039.0482520861303,3843.3692853979855,825.8664942498042,400.44975981517405,1009.8159580324484,2763.8612396963363,4549.174363546222,1917.2935872472651,3093.202158796965,2362.4870443545087,388.7744823751906,2365.378626506323,4317.544316758203,4421.636488297374,1808.9066127148412,388.7744823751906,954.0592661775734,1513.3654627548244,2427.0464368241387,637.3689500931246,5196.951353196181,2762.743997963367,4777.271859474625,3956.8270998623093,4624.446503826197,1772.223723712359,2033.5896476829519,2014.7534974784874,5382.7227023307,5743.750036602699,1187.2182151412715,1051.872559854359,1295.0000589867882,889.9619426708692,894.8823693782845,3533.3736243133685,3513.368596139182,995.8992455633863,1447.5852767936788,5312.154521723,4945.95644540129,1797.1857318007492,1851.2127413182266,841.0059073337592,1074.8550705169127,962.5204665067786,1422.7276630357128,1072.3937391595462,821.5473519075256,2048.0132328142067,1594.0059033721102,1249.057804515722,5646.631934152048,4887.984035644524,5613.007516890137,1108.186161174453,1318.990916599654,1094.389449116173,5039.099430028887,4130.740340680628,4594.933172338826,5502.738306719891,1301.2191300395516,999.6757407753499,5947.225729523215,835.4651364451586,737.4507117748806,2814.1893519725895,5197.652881566545,5753.443628471673,3994.7289090966847,1953.62011299759,770.6583519902072,5686.730768851649,5563.144272485268,5400.858626025926,2765.9031675049496
424,2328.859656429535,1832.7953640594035,5893.449774227977,4628.483381039806,2324.8323377213055,2324.8323377213055,330.1119895610174,3999.2495938809975,2152.9926517376557,715.3521331933831,1651.016195572567,881.0903837810962,5495.915495181624,3054.7449116556086,1751.4660057264746,2827.06597753848,1998.8231046298263,3825.976515536415,809.2444726218652,440.4666389157207,1025.7265447471934,2724.1431839548213,4565.505798894266,1876.8727019895566,3052.444820985024,2321.8061104208427,428.79136147573723,2324.8323377213055,4300.937836348078,4408.1147024261045,1826.4724126965418,428.79136147573723,993.55961631257,1529.563330094871,2443.3121941138115,620.8017957853604,5179.701950037559,2746.73394406304,4760.446744118517,3940.0941819140353,4608.483815274493,1788.7823757793115,1992.9029959589373,1998.0046855189084,5366.162032270975,5726.361940484966,1147.2026791467008,1091.7686132804897,1334.5729847319951,929.9788217714158,910.9218321257179,3516.602640915252,3496.6105513048983,1035.916200336875,1487.4426619004853,5296.052710940684,4928.739794219392,1814.3473996194718,1866.4879132703038,881.057403188822,1114.8719496174594,1002.0533264541642,1463.0190122392398,1112.4133025278454,837.7875732977317,2063.7543272357784,1633.817257651423,1289.0784038456227,5630.761057750603,4870.7688256474585,5572.1686324203365,1148.3443904339454,1359.039115301254,1110.9058490813582,5022.514895653364,4114.0540359019615,4578.23871274398,5482.977584565263,1341.2360091400983,1039.6926198758965,5930.478446075944,852.0189217560695,720.8620007011158,2797.5100153054386,5213.855220741365,5736.752370631074,3977.8926220351605,1936.3801898771048,754.0526391617391,5669.354660271193,5547.237735137397,5383.642462428705,2749.236963617938
